Feature,Model,Spearman Correlation,P-Value
,65,0.4113394816938549,4.117768824862564e-42
,67,-0.3314200128924141,4.6046247923794e-27
,70,0.4110039920456649,4.863682270902962e-42
,71,0.06501205921664933,0.03983408639316665
,74,0.3224201384170556,1.2671258509441265e-25
,82,0.4113394816938549,4.117768824862564e-42
Pos84_Paired-Closing,32,0.30929526711109084,1.3078703775536381e-23
,43,0.07219422696696222,0.022424112492187974
,62,-0.3434488578480324,4.598063668321066e-29
,63,-0.1301592469491475,3.652599716747511e-05
,65,-0.3434488578480324,4.598063668321066e-29
,67,-0.22709954106643082,3.6565899370741404e-13
,70,-0.3434488578480324,4.598063668321066e-29
,71,-0.3252452560332533,4.5302112449887597e-26
,74,-0.3434488578480324,4.598063668321066e-29
,82,-0.3434488578480324,4.598063668321066e-29
Pos85_Unpaired,32,0.04533070611021198,0.15202186363334813
,43,-0.1963514138720455,3.7892726692503134e-10
,62,-0.16621302593423376,1.2477667869263772e-07
,63,-0.19644925232498953,3.7126747073768076e-10
,65,-0.19640275746245955,3.7488855484096223e-10
,67,-0.16616345092876617,1.2587145193083796e-07
,70,-0.16612688755783478,1.266848265838269e-07
,71,0.08019521028312611,0.011183560227610106
,74,-0.07556207462306135,0.01685243807443607
,82,-0.19636242688436115,3.7805742069363196e-10
Pos85_Paired-Opening,32,0.39767192515672223,3.121725525721607e-39
,43,0.3845732423708683,1.3504606657281568e-36
,62,0.27752287158536465,3.846897556752702e-19
,63,0.4113394816938549,4.117768824862564e-42
,65,0.4113394816938549,4.117768824862564e-42
,67,0.3839168495809312,1.8174674298583874e-36
,70,0.4113394816938549,4.117768824862564e-42
,71,0.4113394816938549,4.117768824862564e-42
,74,0.4113394816938549,4.117768824862564e-42
,82,0.4113394816938549,4.117768824862564e-42
Pos85_Paired-Closing,32,0.36656941276262317,3.6592181680917406e-33
,43,-0.25736215586046773,1.3623658186785728e-16
,62,-0.36656941276262317,3.6592181680917406e-33
,63,-0.2587206993740887,9.317312289616024e-17
,65,-0.3352901759610616,1.0694222622568826e-27
,67,0.2261811270237462,4.569573869898571e-13
,70,-0.3509707143471924,2.3235964680578847e-30
,71,-0.27296085427589856,1.5169727054143354e-18
,74,-0.36656941276262317,3.6592181680917406e-33
,82,0.36656941276262317,3.6592181680917406e-33
Pos86_Unpaired,32,-0.2540644642466961,3.3946826415225417e-16
,43,-0.2540634695785719,3.3956109027611043e-16
,62,-0.2540644695821122,3.3946776629875647e-16
,63,-0.25406398024963617,3.395134294358053e-16
,65,-0.20787004848852125,3.1830641040817773e-11
,67,-0.2540635450357442,3.395540474569841e-16
,70,-0.25406375159057,3.3953476933209947e-16
,71,-0.25406374168202434,3.395356940894807e-16
,74,-0.2540639825362299,3.3951321604322095e-16
,82,-0.25406373558445844,3.39536263172118e-16
Pos86_Paired-Opening,32,0.38578392240564097,7.794804235916012e-37
,43,0.4113394816938549,4.117768824862564e-42
,62,0.4113394816938549,4.117768824862564e-42
,63,0.4113394816938549,4.117768824862564e-42
,65,0.4113394816938549,4.117768824862564e-42
,67,0.05226345258542845,0.09857994953814532
,70,0.4003120828229133,8.88255137457905e-40
,71,0.4113394816938549,4.117768824862564e-42
,74,0.4113394816938549,4.117768824862564e-42
,82,0.4113394816938549,4.117768824862564e-42
Pos86_Paired-Closing,32,0.33116175755680133,5.072026468691332e-27
,43,0.18730442332980698,2.3933167540898365e-09
,62,0.1394908836541095,9.54494841200037e-06
,63,0.3311617585502876,5.072024583223267e-27
,65,0.33116175755680133,5.072026468691332e-27
,67,0.04185270051188374,0.18602742655838986
,70,-0.33116175755680133,5.072026468691332e-27
,71,0.33116175755680133,5.072026468691332e-27
,74,0.22647565212058304,4.2547987868586496e-13
,82,0.33116175755680133,5.072026468691332e-27
Pos87_Unpaired,32,-0.9999941315070582,0.0
,43,-0.9999941315070582,0.0
,62,-0.9999941315070582,0.0
,63,-0.9999941315070582,0.0
,65,-0.9999941315070582,0.0
,67,-0.9999941315070582,0.0
,70,-0.9999941315070582,0.0
,71,-0.9999941315070582,0.0
,74,-0.9999941315070582,0.0
,82,-0.9999941315070582,0.0
Pos87_Paired-Opening,32,0.41126654916163974,4.269598714325278e-42
,43,0.39453582627146766,1.3689887756894806e-38
,62,0.4113394816938549,4.117768824862564e-42
,63,0.4113394816938549,4.117768824862564e-42
,65,0.4113394816938549,4.117768824862564e-42
,67,0.01912290994683134,0.545831405430244
,70,0.4113394816938549,4.117768824862564e-42
,71,0.4113394816938549,4.117768824862564e-42
,74,0.4113394816938549,4.117768824862564e-42
,82,0.4113394816938549,4.117768824862564e-42
Pos87_Paired-Closing,32,0.39147433281398314,5.70810177005501e-38
,43,0.39147433281398314,5.70810177005501e-38
,62,0.39147433281398314,5.70810177005501e-38
,63,0.39147433281398314,5.70810177005501e-38
,65,0.35193147091358085,1.577675013873102e-30
,67,0.39147433281398314,5.70810177005501e-38
,70,0.276278925820408,5.606664461277891e-19
,71,0.39147433281398314,5.70810177005501e-38
,74,0.3044953633237571,6.730955677175598e-23
,82,0.39147433281398314,5.70810177005501e-38
Pos88_Unpaired,32,-0.33116175755680133,5.072026468691332e-27
,43,-0.2100969329592225,1.9386025887432558e-11
,62,-0.33116175755680133,5.072026468691332e-27
,63,-0.33116175755680133,5.072026468691332e-27
,65,-0.29661063206928523,9.297616356522491e-22
,67,-0.33116175755680133,5.072026468691332e-27
,70,-0.26734997781530584,7.915663910762291e-18
,71,-0.33116175755680133,5.072026468691332e-27
,74,-0.3137321913696013,2.7993047050218817e-24
,82,-0.33116175755680133,5.072026468691332e-27
Pos88_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos88_Paired-Closing,32,0.33083563261774773,5.7298808152713136e-27
,43,-0.14559666723528045,3.7810563289010072e-06
,62,0.2439776905164617,5.111636910389664e-15
,63,0.3137503094217709,2.7815881649767912e-24
,65,-0.01920513529982544,0.544105737714507
,67,0.33116175755680133,5.072026468691332e-27
,70,0.33116175755680133,5.072026468691332e-27
,71,0.23944817747405003,1.661195692906123e-14
,74,0.22422901365154685,7.315259299930729e-13
,82,0.33116175755680133,5.072026468691332e-27
Pos89_Unpaired,32,-0.39823630998712134,2.38848050012579e-39
,43,-0.14816343342968188,2.5327838922274624e-06
,62,-0.13986182148949938,9.03260978436586e-06
,63,-0.38395331884502876,1.7877547343931516e-36
,65,0.17067270428019488,5.626442506074574e-08
,67,-0.39823630998712134,2.38848050012579e-39
,70,-0.2712261672362348,2.53868430160928e-18
,71,0.15867981298366987,4.568348854578054e-07
,74,-0.35362456233761064,7.948564502663e-31
,82,0.2394208989862797,1.6729066978821198e-14
Pos89_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos89_Paired-Closing,32,0.39823630998712134,2.38848050012579e-39
,43,0.3437560399767766,4.07681967582743e-29
,62,0.39823630998712134,2.38848050012579e-39
,63,0.36979085927375555,9.224694923728622e-34
,65,0.31208636974399334,4.9742603284124796e-24
,67,-0.07698954086085767,0.014883841786615656
,70,0.39823630998712134,2.38848050012579e-39
,71,-0.10975906167736756,0.0005069535086974478
,74,0.39823630998712134,2.38848050012579e-39
,82,0.30571326293692036,4.4544300837769625e-23
Pos90_Unpaired,32,-0.3394114246752976,2.2077463839090597e-28
,43,-0.3394114287482388,2.2077429153991426e-28
,62,-0.33941142569353283,2.2077455167811334e-28
,63,-0.3394114246752976,2.2077463839090597e-28
,65,-0.3394114287482388,2.2077429153991426e-28
,67,-0.3394114287482388,2.2077429153991426e-28
,70,-0.33941142671176816,2.207744649653468e-28
,71,-0.3394114246752976,2.2077463839090597e-28
,74,-0.3394114358758864,2.2077368455194124e-28
,82,-0.3394114287482388,2.2077429153991426e-28
Pos90_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos90_Paired-Closing,32,0.3394114246752976,2.2077463839090597e-28
,43,0.012321341970704294,0.6971559473965621
,62,0.33941142569353283,2.2077455167811334e-28
,63,0.3394114246752976,2.2077463839090597e-28
,65,0.3394114287482388,2.2077429153991426e-28
,67,0.3394114287482388,2.2077429153991426e-28
,70,0.33941142671176816,2.207744649653468e-28
,71,0.3394114246752976,2.2077463839090597e-28
,74,0.3394114358758864,2.2077368455194124e-28
,82,0.3394114287482388,2.2077429153991426e-28
Pos91_Unpaired,32,-0.19619721528854386,3.913132317808469e-10
,43,-0.19619676265905087,3.9135016367001384e-10
,62,-0.19619722235170772,3.913126554953762e-10
,63,-0.19619710168942994,3.9132250047723583e-10
,65,-0.1961969151047851,3.913377246204362e-10
,67,-0.19619700339398288,3.9133052070064444e-10
,70,-0.1961967061541586,3.9135477437350987e-10
,71,-0.19619693276261513,3.913362838269152e-10
,74,-0.19619655312032036,3.9136726194138975e-10
,82,-0.19619665318086635,3.913590969525195e-10
Pos91_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos91_Paired-Closing,32,0.19619721528854386,3.913132317808469e-10
,43,0.19619676265905087,3.9135016367001384e-10
,62,0.19619722235170772,3.913126554953762e-10
,63,0.19619710168942994,3.9132250047723583e-10
,65,0.1961969151047851,3.913377246204362e-10
,67,0.19619700339398288,3.9133052070064444e-10
,70,0.1961967061541586,3.9135477437350987e-10
,71,0.19619693276261513,3.913362838269152e-10
,74,0.19619655312032036,3.9136726194138975e-10
,82,0.19619665318086635,3.913590969525195e-10
Pos92_Unpaired,32,-0.9999894154906307,0.0
,43,-0.9999894154906307,0.0
,62,-0.9999894154906307,0.0
,63,-0.9999894154906307,0.0
,65,-0.9999894154906307,0.0
,67,-0.9999894154906307,0.0
,70,-0.9999894154906307,0.0
,71,-0.9999894154906307,0.0
,74,-0.9999894154906307,0.0
,82,-0.9999894154906307,0.0
Pos92_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos92_Paired-Closing,32,0.9999894154906307,0.0
,43,0.9999894154906307,0.0
,62,0.9999894154906307,0.0
,63,0.9999894154906307,0.0
,65,0.9999894154906307,0.0
,67,0.9999894154906307,0.0
,70,0.9999894154906307,0.0
,71,0.9999894154906307,0.0
,74,0.9999894154906307,0.0
,82,0.9999894154906307,0.0
Pos93_Unpaired,32,-0.9999833337499886,0.0
,43,-0.39999333349999544,1.0344318254255291e-39
,62,-0.7999866669999909,1.2785820479106774e-223
,63,-0.39999333349999544,1.0344318254255291e-39
,65,-0.5999900002499932,8.15123613232463e-99
,67,0.5999900002499932,8.15123613232463e-99
,70,-0.7999866669999909,1.2785820479106774e-223
,71,-0.9999833337499886,0.0
,74,-0.9999833337499886,0.0
,82,-0.9999833337499886,0.0
Pos93_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos93_Paired-Closing,32,0.9999833337499886,0.0
,43,0.0,1.0
,62,0.5999900002499932,8.15123613232463e-99
,63,-0.19999666674999772,1.758032152941363e-10
,65,0.39999333349999544,1.0344318254255291e-39
,67,-0.7999866669999909,1.2785820479106774e-223
,70,0.7999866669999909,1.2785820479106774e-223
,71,0.7999866669999909,1.2785820479106774e-223
,74,0.9999833337499886,0.0
,82,0.9999833337499886,0.0
Pos94_Unpaired,32,0.06589029592002245,0.037224588641500196
,43,-0.051189568370287784,0.10570734933911997
,62,0.15369199601107117,1.044155256023969e-06
,63,0.2305814642867215,1.556890638363774e-13
,65,0.183019380674427,5.554382645609568e-09
,67,0.23049836912278723,1.589199117563874e-13
,70,-0.15128267682948296,1.5422698813151879e-06
,71,0.10245366500749686,0.0011771572517247546
,74,0.10292804460642097,0.0011162451587730957
,82,0.07682605847332839,0.015098538106376326
Pos94_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos94_Paired-Closing,32,-0.06166455247622053,0.05124518661857882
,43,-0.15505510623012284,8.351590790643863e-07
,62,-0.23053815829950167,1.5736473223748538e-13
,63,-0.2305814642867215,1.556890638363774e-13
,65,-0.23051521824149723,1.5825952361503036e-13
,67,-0.1792765093177234,1.140168932590676e-08
,70,0.15365584069631333,1.0503315411933633e-06
,71,-0.1792939137631195,1.136401977611541e-08
,74,-0.05124242873364783,0.10534721418036268
,82,-0.07682606193651155,0.015098533529589913
Pos95_Unpaired,32,-0.9999621002934385,0.0
,43,-0.9999621002934385,0.0
,62,0.46664898013693795,3.2214193423642927e-55
,63,0.33332070009781284,2.2539298961085545e-27
,65,-0.8666338202543132,1.3200863486725526e-303
,67,0.9999621002934385,0.0
,70,-0.9999621002934385,0.0
,71,0.8666338202543132,1.3200863486725526e-303
,74,-0.9999621002934385,0.0
,82,-0.46664898013693795,3.2214193423642927e-55
Pos95_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos95_Paired-Closing,32,0.8666338202543132,1.3200863486725526e-303
,43,0.33332070009781284,2.2539298961085545e-27
,62,0.46664898013693795,3.2214193423642927e-55
,63,0.33332070009781284,2.2539298961085545e-27
,65,0.46664898013693795,3.2214193423642927e-55
,67,-0.9999621002934385,0.0
,70,0.9999621002934385,0.0
,71,0.46664898013693795,3.2214193423642927e-55
,74,0.7333055402151882,2.0714712461075587e-169
,82,0.8666338202543132,1.3200863486725526e-303
Pos96_Unpaired,32,-0.28574228570937826,3.040614218157916e-20
,43,-0.2857420319685346,3.0408564435849754e-20
,62,-0.28574228999554696,3.040610126670188e-20
,63,-0.24763056757865962,1.941367306605508e-15
,65,-0.28574243572539776,3.040471019213065e-20
,67,0.2499610534818835,1.038179932334315e-15
,70,-0.28574303922080035,3.039895015292412e-20
,71,-0.28574170707837365,3.041166617197911e-20
,74,-0.2857424562990417,3.04045138100216e-20
,82,-0.2857421211206459,3.0407713352569105e-20
Pos96_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos96_Paired-Closing,32,0.28574228570937826,3.040614218157916e-20
,43,0.2857420319685346,3.0408564435849754e-20
,62,0.2857422925672483,3.0406076717801247e-20
,63,0.28574211512002035,3.040777063630814e-20
,65,0.28574243572539776,3.040471019213065e-20
,67,0.03584370953407049,0.2574562826028291
,70,0.28574303922080035,3.039895015292412e-20
,71,0.28574170707837365,3.041166617197911e-20
,74,0.2857424562990417,3.04045138100216e-20
,82,0.2857421211206459,3.0407713352569105e-20
Pos97_Unpaired,32,-0.35523655470188364,4.122239095448346e-31
,43,-0.35523622539542027,4.122793659903842e-31
,62,-0.3552365642933477,4.122222944170755e-31
,63,-0.3552363447555859,4.122592644356977e-31
,65,-0.35523674866275345,4.121912492658909e-31
,67,-0.32294173825050704,1.048822556452979e-25
,70,-0.3552372239747997,4.121112242549839e-31
,71,-0.35523592912695745,4.123292650318964e-31
,74,-0.35523678063435593,4.121858659445378e-31
,82,-0.3552363724642131,4.122545981393987e-31
Pos97_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos97_Paired-Closing,32,0.35523655470188364,4.122239095448346e-31
,43,0.32294202308674574,1.048714159707889e-25
,62,0.3552365642933477,4.122222944170755e-31
,63,0.3552363447555859,4.122592644356977e-31
,65,0.35523674866275345,4.121912492658909e-31
,67,0.1291766953002028,4.185510298799097e-05
,70,0.3552372239747997,4.121112242549839e-31
,71,0.35523592912695745,4.123292650318964e-31
,74,0.35523678063435593,4.121858659445378e-31
,82,0.3552363724642131,4.122545981393987e-31
Pos98_Unpaired,32,-0.999967040169151,0.0
,43,-0.999967040169151,0.0
,62,-0.999967040169151,0.0
,63,-0.999967040169151,0.0
,65,0.999967040169151,0.0
,67,-0.999967040169151,0.0
,70,-0.999967040169151,0.0
,71,-0.999967040169151,0.0
,74,-0.999967040169151,0.0
,82,-0.7142621715493936,7.593433044493893e-157
Pos98_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos98_Paired-Closing,32,0.999967040169151,0.0
,43,0.999967040169151,0.0
,62,0.999967040169151,0.0
,63,0.999967040169151,0.0
,65,-0.999967040169151,0.0
,67,-0.14285243430987873,5.7598538370006165e-06
,70,0.999967040169151,0.0
,71,0.999967040169151,0.0
,74,0.999967040169151,0.0
,82,0.7142621715493936,7.593433044493893e-157
Pos99_Unpaired,32,-0.9999919437025937,0.0
,43,-0.9999919437025937,0.0
,62,-0.9999919437025937,0.0
,63,-0.9999919437025937,0.0
,65,-0.14285599195751336,5.7567404533211055e-06
,67,-0.9999919437025937,0.0
,70,-0.9999919437025937,0.0
,71,0.14285599195751336,5.7567404533211055e-06
,74,0.14285599195751336,5.7567404533211055e-06
,82,0.14285599195751336,5.7567404533211055e-06
Pos99_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos99_Paired-Closing,32,0.9999919437025937,0.0
,43,0.9999919437025937,0.0
,62,0.9999919437025937,0.0
,63,0.9999919437025937,0.0
,65,0.9999919437025937,0.0
,67,0.9999919437025937,0.0
,70,0.9999919437025937,0.0
,71,0.9999919437025937,0.0
,74,0.9999919437025937,0.0
,82,0.9999919437025937,0.0
Pos100_Unpaired,32,-0.9999986626573133,0.0
,43,-0.9999986626573133,0.0
,62,-0.9999986626573133,0.0
,63,-0.9999986626573133,0.0
,65,-0.9999986626573133,0.0
,67,-0.9999986626573133,0.0
,70,-0.9999986626573133,0.0
,71,-0.9999986626573133,0.0
,74,-0.9999986626573133,0.0
,82,-0.9999986626573133,0.0
Pos100_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos100_Paired-Closing,32,0.9999986626573133,0.0
,43,0.9999986626573133,0.0
,62,0.9999986626573133,0.0
,63,0.9999986626573133,0.0
,65,0.9999986626573133,0.0
,67,0.9999986626573133,0.0
,70,0.9999986626573133,0.0
,71,0.9999986626573133,0.0
,74,0.9999986626573133,0.0
,82,0.9999986626573133,0.0
