[0.7094097622495187, 0.5667896324667671, 0.3333333333333333, 0.3333333333333333, 0.9231586801088774, 0.6920614624023438]
[0.47049915834940637, 0.45101998579042213, 0.047619047619047616, 0.09523809523809523, 0.9069000735649696, 0.9501584243774414]
[0.668653178831375, 0.5841566466099677, 0.2857142857142857, 0.2857142857142857, 0.9231586801088774, 0.5352069091796875]
[0.7579797552056934, 0.64216324205376, 0.47619047619047616, 0.47619047619047616, 0.9231586801088774, 0.46775848388671876]
[0.8098070977480537, 0.6902038447604076, 0.5238095238095238, 0.5238095238095238, 0.9231586801088774, 0.41975845336914064]
[0.7042640658250535, 0.6086131194018839, 0.3333333333333333, 0.3333333333333333, 0.7950702608548679, 0.7169583892822265]
[0.7610235542668382, 0.6676219688798515, 0.42857142857142855, 0.47619047619047616, 0.9231586801088774, 0.52495849609375]
[0.7763051258395447, 0.6783617697441381, 0.42857142857142855, 0.47619047619047616, 0.9231586801088774, 0.519813003540039]
[0.7491294906187578, 0.644619716510926, 0.47619047619047616, 0.5238095238095238, 0.78650391798753, 0.5337584686279296]
[0.8113919180483814, 0.6708579430123601, 0.5238095238095238, 0.5238095238095238, 0.7293943053025467, 0.4683099365234375]
[0.8059128384936938, 0.6824365733567548, 0.47619047619047616, 0.47619047619047616, 0.9231586801088774, 0.39495849609375]
[0.8830731708953067, 0.7715639204775628, 0.6190476190476191, 0.6666666666666666, 0.6826577347975511, 0.35135826110839846]
[0.7730575411914824, 0.6626459274315487, 0.42857142857142855, 0.47619047619047616, 0.7672731487567609, 0.5111100006103516]
[0.7170627450144164, 0.5760004003867462, 0.3333333333333333, 0.2857142857142857, 0.9069000735649696, 0.7261585235595703]
[0.9758572707295741, 0.7755217513707761, 0.7619047619047619, 0.7142857142857143, 0.03265782282902649, 0.3821584320068359]
[0.6971173824322875, 0.587262456965341, 0.3333333333333333, 0.38095238095238093, 0.8066086563697229, 0.7269584655761718]
[0.7686282434487882, 0.659167406929625, 0.42857142857142855, 0.47619047619047616, 0.6835317406287561, 0.6209584045410156]
[0.6918635063537573, 0.593898534614156, 0.3333333333333333, 0.3333333333333333, 0.9101635103959305, 0.6441584777832031]
[0.7332645960085491, 0.6126074159158684, 0.38095238095238093, 0.42857142857142855, 0.9231586801088774, 0.5573584747314453]
[0.870255612820182, 0.7392262030790322, 0.6190476190476191, 0.6190476190476191, 0.6719933084341196, 0.45655845642089843]
[0.691863506353756, 0.6149686561743377, 0.3333333333333333, 0.38095238095238093, 0.9231586801088774, 0.5971099853515625]
[0.7370826231342815, 0.6521846826046979, 0.38095238095238093, 0.42857142857142855, 0.9231586801088774, 0.557758560180664]
[0.7822332270693109, 0.658986896246246, 0.47619047619047616, 0.47619047619047616, 0.8208279771071214, 0.5263100433349609]
[0.5536631448188031, 0.5176274703947039, 0.14285714285714285, 0.14285714285714285, 0.9231586801088774, 0.7717584228515625]
[0.9547658009654179, 0.8018903514733987, 0.7142857142857143, 0.7142857142857143, 0.7560260273860051, 0.36775840759277345]
[0.6193907109996385, 0.567337836168846, 0.23809523809523808, 0.2857142857142857, 0.9231586801088774, 0.7381584167480468]
[0.7821418574859087, 0.6771596485091151, 0.47619047619047616, 0.5238095238095238, 0.9231586801088774, 0.5132614135742187]
[0.8366780873130918, 0.7101451525686975, 0.5714285714285714, 0.6190476190476191, 0.7876693080021785, 0.5053584289550781]
[0.9674344465783217, 0.80323812072052, 0.7619047619047619, 0.7619047619047619, 0.5373779971782978, 0.3673583984375]
[0.6639062474894388, 0.6203714677064176, 0.2857142857142857, 0.3333333333333333, 0.9217019792703482, 0.65495849609375]
[0.9232599774032337, 0.7490036679274504, 0.7142857142857143, 0.7142857142857143, 0.7217019682664139, 0.37935844421386716]
[0.7610235542668382, 0.660658959363727, 0.42857142857142855, 0.47619047619047616, 0.9231586801088774, 0.4429582977294922]
[0.7094097622495187, 0.5464527262817966, 0.3333333333333333, 0.2857142857142857, 0.9231586801088774, 0.6920614624023438]
[0.7817841458835372, 0.6813830592274605, 0.5238095238095238, 0.5714285714285714, 0.9231586801088774, 0.5253584289550781]
[0.708107109594642, 0.6382507852178548, 0.3333333333333333, 0.38095238095238093, 0.9231586801088774, 0.6009585571289062]
[0.7466826872606683, 0.628839904991254, 0.42857142857142855, 0.42857142857142855, 0.7752567966167744, 0.5383099365234375]
[0.8537118717881835, 0.7450208657873052, 0.5714285714285714, 0.6190476190476191, 0.9066087077214168, 0.42575836181640625]
[0.8593114455769221, 0.7393219619243546, 0.6190476190476191, 0.6666666666666666, 0.9231586801088774, 0.3601584625244141]
[0.8205682787488772, 0.7127752356305532, 0.5238095238095238, 0.5714285714285714, 0.9231586801088774, 0.5145585632324219]
[0.7988611991330521, 0.6583253021527374, 0.5238095238095238, 0.47619047619047616, 0.9231586801088774, 0.43015830993652343]
[0.8523686133782791, 0.6886342077956322, 0.5714285714285714, 0.5238095238095238, 0.6992077622046838, 0.4953585052490234]
[0.9219496029591988, 0.7928798695125004, 0.7142857142857143, 0.7619047619047619, 0.7530539380587065, 0.31655853271484374]
[0.6405922758886422, 0.5766471000333449, 0.23809523809523808, 0.2857142857142857, 0.5249654124333308, 0.6888614654541015]
[0.857524806916358, 0.7042606831306987, 0.6190476190476191, 0.5714285714285714, 0.4601633893526518, 0.4013584899902344]
[0.9131345675029782, 0.771122789043052, 0.7142857142857143, 0.7142857142857143, 0.5758394622802735, 0.31375846862792967]
